Cultivar,Genus,Species,Common_Name,Scientific_Name,Location_Type,X,Y,NEIGH_NAME
,CARPINUS,CAROLINIANA,BLUE-BEECH,CARPINUS CAROLINIANA ,LAWN BOULEVARD,-122.94702401244268,49.20718129013708,Westend
,CARPINUS,CAROLINIANA,BLUE-BEECH,CARPINUS CAROLINIANA ,LAWN BOULEVARD,-122.94034968835844,49.204525017896906,Westend
,CARPINUS,CAROLINIANA,BLUE-BEECH,CARPINUS CAROLINIANA ,LAWN BOULEVARD,-122.94764846915028,49.20683937771991,Westend
,CARPINUS,CAROLINIANA,BLUE-BEECH,CARPINUS CAROLINIANA ,LAWN BOULEVARD,-122.93936156870124,49.20505012283547,Westend
,CARPINUS,CAROLINIANA,BLUE-BEECH,CARPINUS CAROLINIANA ,LAWN BOULEVARD,-122.9480495261112,49.2066276746644,Westend
,CARPINUS,CAROLINIANA,BLUE-BEECH,CARPINUS CAROLINIANA ,LAWN BOULEVARD,-122.93959371467423,49.20493934506708,Westend
,CARPINUS,CAROLINIANA,BLUE-BEECH,CARPINUS CAROLINIANA ,LAWN BOULEVARD,-122.94785044351462,49.20673044523247,Westend
,CARPINUS,CAROLINIANA,BLUE-BEECH,CARPINUS CAROLINIANA ,LAWN BOULEVARD,-122.9391351094363,49.205175389156565,Westend
,CARPINUS,CAROLINIANA,BLUE-BEECH,CARPINUS CAROLINIANA ,LAWN BOULEVARD,-122.93985635729263,49.20478876953169,Westend
,CARPINUS,CAROLINIANA,BLUE-BEECH,CARPINUS CAROLINIANA ,LAWN BOULEVARD,-122.94016134966913,49.20462824765464,Westend
,CARPINUS,JAPONICA,JAPANESE HORNBEAM,CARPINUS JAPONICA ,LAWN BOULEVARD,-122.95417481226723,49.20068127995241,Connaught Heights
,CARPINUS,JAPONICA,JAPANESE HORNBEAM,CARPINUS JAPONICA ,LAWN BOULEVARD,-122.95199843772826,49.20185990221982,Connaught Heights
,CARPINUS,JAPONICA,JAPANESE HORNBEAM,CARPINUS JAPONICA ,LAWN BOULEVARD,-122.95567226022511,49.203238364764054,Connaught Heights
,CARPINUS,JAPONICA,JAPANESE HORNBEAM,CARPINUS JAPONICA ,LAWN BOULEVARD,-122.94623004074519,49.207740117396185,Westend
,CARPINUS,JAPONICA,JAPANESE HORNBEAM,CARPINUS JAPONICA ,LAWN BOULEVARD,-122.95593813502109,49.20310694353402,Connaught Heights
,CARPINUS,JAPONICA,JAPANESE HORNBEAM,CARPINUS JAPONICA ,LAWN BOULEVARD,-122.94650219737136,49.20759757124364,Westend
,CARPINUS,JAPONICA,JAPANESE HORNBEAM,CARPINUS JAPONICA ,LAWN BOULEVARD,-122.95622858694115,49.20293166902791,Connaught Heights
,CARPINUS,JAPONICA,JAPANESE HORNBEAM,CARPINUS JAPONICA ,LAWN BOULEVARD,-122.95652145202084,49.202765216384684,Connaught Heights
,CARPINUS,JAPONICA,JAPANESE HORNBEAM,CARPINUS JAPONICA ,LAWN BOULEVARD,-122.95712507505836,49.20245060474347,Connaught Heights
,CARPINUS,JAPONICA,JAPANESE HORNBEAM,CARPINUS JAPONICA ,LAWN BOULEVARD,-122.95676095596905,49.202489642639236,Connaught Heights
,CARPINUS,JAPONICA,JAPANESE HORNBEAM,CARPINUS JAPONICA ,LAWN BOULEVARD,-122.95202764092025,49.182101031981304,Queensborough
,CARPINUS,JAPONICA,JAPANESE HORNBEAM,CARPINUS JAPONICA ,LAWN BOULEVARD,-122.94670537289842,49.20748375868397,Westend
,CARPINUS,JAPONICA,JAPANESE HORNBEAM,CARPINUS JAPONICA ,LAWN BOULEVARD,-122.94526832923499,49.20826119110531,Westend
,CARPINUS,JAPONICA,JAPANESE HORNBEAM,CARPINUS JAPONICA ,LAWN BOULEVARD,-122.94551175283334,49.20812921034364,Westend
,CARPINUS,JAPONICA,JAPANESE HORNBEAM,CARPINUS JAPONICA ,LAWN BOULEVARD,-122.95107305321656,49.202356763349144,Connaught Heights
,CARPINUS,JAPONICA,JAPANESE HORNBEAM,CARPINUS JAPONICA ,LAWN BOULEVARD,-122.95221868669346,49.182276965414765,Queensborough
,CARPINUS,JAPONICA,JAPANESE HORNBEAM,CARPINUS JAPONICA ,LAWN BOULEVARD,-122.951405943424,49.20217550105923,Connaught Heights
,CARPINUS,JAPONICA,JAPANESE HORNBEAM,CARPINUS JAPONICA ,LAWN BOULEVARD,-122.95126315624337,49.18131296815599,Queensborough
,CARPINUS,JAPONICA,JAPANESE HORNBEAM,CARPINUS JAPONICA ,LAWN BOULEVARD,-122.94573704633241,49.20800671508031,Westend
,CARPINUS,JAPONICA,JAPANESE HORNBEAM,CARPINUS JAPONICA ,LAWN BOULEVARD,-122.94596803990858,49.20787966862505,Westend
,CARPINUS,JAPONICA,JAPANESE HORNBEAM,CARPINUS JAPONICA ,LAWN BOULEVARD,-122.9424348113899,49.203396611026726,Westend
,CARPINUS,JAPONICA,JAPANESE HORNBEAM,CARPINUS JAPONICA ,LAWN BOULEVARD,-122.93881943172357,49.21018560991525,Westend
,CARPINUS,JAPONICA,JAPANESE HORNBEAM,CARPINUS JAPONICA ,LAWN BOULEVARD,-122.94022085714052,49.206734305528805,Westend
,CARPINUS,JAPONICA,JAPANESE HORNBEAM,CARPINUS JAPONICA ,LAWN BOULEVARD,-122.95370610461364,49.20428603770126,Connaught Heights
,CARPINUS,JAPONICA,JAPANESE HORNBEAM,CARPINUS JAPONICA ,LAWN BOULEVARD,-122.95401910728576,49.20412126903698,Connaught Heights
,CARPINUS,JAPONICA,JAPANESE HORNBEAM,CARPINUS JAPONICA ,LAWN BOULEVARD,-122.95406870814489,49.20394513206423,Connaught Heights
,CARPINUS,JAPONICA,JAPANESE HORNBEAM,CARPINUS JAPONICA ,LAWN BOULEVARD,-122.95702717287,49.20234992624694,Connaught Heights
,CARPINUS,JAPONICA,JAPANESE HORNBEAM,CARPINUS JAPONICA ,LAWN BOULEVARD,-122.95381130229904,49.20408548469001,Connaught Heights
,CARPINUS,JAPONICA,JAPANESE HORNBEAM,CARPINUS JAPONICA ,LAWN BOULEVARD,-122.95346438057015,49.204255096591965,Connaught Heights
,CARPINUS,JAPONICA,JAPANESE HORNBEAM,CARPINUS JAPONICA ,LAWN BOULEVARD,-122.95524061130986,49.20345939448783,Connaught Heights
,CARPINUS,JAPONICA,JAPANESE HORNBEAM,CARPINUS JAPONICA ,LAWN BOULEVARD,-122.95669534211675,49.20267952232535,Connaught Heights
,CARPINUS,JAPONICA,JAPANESE HORNBEAM,CARPINUS JAPONICA ,LAWN BOULEVARD,-122.95496428232883,49.20362031910408,Connaught Heights
,CARPINUS,TURCZANINOVII,KOREAN HORNBEAM,CARPINUS TURCZANINOVII ,LAWN BOULEVARD,-122.93721018475081,49.20762802582837,Westend
,CARPINUS,TURCZANINOVII,KOREAN HORNBEAM,CARPINUS TURCZANINOVII ,LAWN BOULEVARD,-122.9490727140931,49.20374718359546,Westend
,CARPINUS,TURCZANINOVII,KOREAN HORNBEAM,CARPINUS TURCZANINOVII ,LAWN BOULEVARD,-122.93988491129649,49.2061858275335,Westend
,CARPINUS,TURCZANINOVII,KOREAN HORNBEAM,CARPINUS TURCZANINOVII ,LAWN BOULEVARD,-122.95185524992185,49.179389026298296,Queensborough
,CATALPA,BIGNONIOIDES,SOUTHERN CATALPA,CATALPA BIGNONIOIDES ,LAWN BOULEVARD,-122.92216484858605,49.202149041332156,North Arm North
,CATALPA,BIGNONIOIDES,SOUTHERN CATALPA,CATALPA BIGNONIOIDES ,LAWN BOULEVARD,-122.94281806828637,49.20698911775123,Westend
,CATALPA,BIGNONIOIDES,SOUTHERN CATALPA,CATALPA BIGNONIOIDES ,LAWN BOULEVARD,-122.93531708609585,49.213943882989064,Kelvin
,CATALPA,BIGNONIOIDES,SOUTHERN CATALPA,CATALPA BIGNONIOIDES ,LAWN BOULEVARD,-122.94316753870424,49.20298868715862,Westend
,CATALPA,BIGNONIOIDES,SOUTHERN CATALPA,CATALPA BIGNONIOIDES ,LAWN BOULEVARD,-122.94174557094803,49.20756730656598,Westend
AUREA,CATALPA,BIGNONIOIDES,SOUTHERN CATALPA,CATALPA BIGNONIOIDES (AUREA),LAWN BOULEVARD,-122.9184033293292,49.20444206547816,Brow of the Hill
AUREA,CATALPA,BIGNONIOIDES,SOUTHERN CATALPA,CATALPA BIGNONIOIDES (AUREA),TRAFFIC ISLAND,-122.95371674652355,49.20207242488481,Connaught Heights
AUREA,CATALPA,BIGNONIOIDES,SOUTHERN CATALPA,CATALPA BIGNONIOIDES (AUREA),LAWN BOULEVARD,-122.9357641785219,49.20828204027813,Westend
AUREA,CATALPA,BIGNONIOIDES,SOUTHERN CATALPA,CATALPA BIGNONIOIDES (AUREA),LAWN BOULEVARD,-122.91989958229546,49.2056312637518,Brow of the Hill
AUREA,CATALPA,BIGNONIOIDES,SOUTHERN CATALPA,CATALPA BIGNONIOIDES (AUREA),LAWN BOULEVARD,-122.9528043251043,49.20250672475832,Connaught Heights
AUREA,CATALPA,BIGNONIOIDES,SOUTHERN CATALPA,CATALPA BIGNONIOIDES (AUREA),LAWN BOULEVARD,-122.95248270107118,49.20267398732315,Connaught Heights
AUREA,CATALPA,BIGNONIOIDES,SOUTHERN CATALPA,CATALPA BIGNONIOIDES (AUREA),LAWN BOULEVARD,-122.9518318645003,49.20302842487841,Connaught Heights
AUREA,CATALPA,BIGNONIOIDES,SOUTHERN CATALPA,CATALPA BIGNONIOIDES (AUREA),LAWN BOULEVARD,-122.91941240397371,49.20524288039818,Brow of the Hill
AUREA,CATALPA,BIGNONIOIDES,SOUTHERN CATALPA,CATALPA BIGNONIOIDES (AUREA),LAWN BOULEVARD,-122.91971441849225,49.205482913409675,Brow of the Hill
AUREA,CATALPA,BIGNONIOIDES,SOUTHERN CATALPA,CATALPA BIGNONIOIDES (AUREA),LAWN BOULEVARD,-122.95335622628244,49.202198230254645,Connaught Heights
,CATALPA,SPECIOSA,NORTHERN CATALPA,CATALPA SPECIOSA ,LAWN BOULEVARD,-122.94214276021837,49.207356562999735,Westend
,CATALPA,SPECIOSA,INDIAN BEAN,CATALPA SPECIOSA ,LAWN BOULEVARD,-122.92216918507062,49.20215345195189,North Arm North
,CATALPA,SPECIOSA,NORTHERN CATALPA,CATALPA SPECIOSA ,LAWN BOULEVARD,-122.9418146381285,49.20501525500686,Westend
,CATALPA,SPECIOSA,NORTHERN CATALPA,CATALPA SPECIOSA ,LAWN BOULEVARD,-122.94239783672371,49.207208048674296,Westend
PURPUREA,CATALPA,X ERUBESCENS,HYBRID CATALPA,CATALPA X ERUBESCENS (PURPUREA),LAWN BOULEVARD,-122.94634131607197,49.20646691604164,Westend
PURPUREA,CATALPA,X ERUBESCENS,HYBRID CATALPA,CATALPA X ERUBESCENS (PURPUREA),LAWN BOULEVARD,-122.94654572610057,49.206346332657134,Westend
PURPUREA,CATALPA,X ERUBESCENS,HYBRID CATALPA,CATALPA X ERUBESCENS (PURPUREA),LAWN BOULEVARD,-122.94686440902942,49.20617554662429,Westend
PURPUREA,CATALPA,X ERUBESCENS,HYBRID CATALPA,CATALPA X ERUBESCENS (PURPUREA),LAWN BOULEVARD,-122.94714910516014,49.2060208853176,Westend
PURPUREA,CATALPA,X ERUBESCENS,HYBRID CATALPA,CATALPA X ERUBESCENS (PURPUREA),LAWN BOULEVARD,-122.94752060730855,49.205819113940784,Westend
PURPUREA,CATALPA,X ERUBESCENS,HYBRID CATALPA,CATALPA X ERUBESCENS (PURPUREA),LAWN BOULEVARD,-122.94780329003639,49.20567305859501,Westend
PURPUREA,CATALPA,X ERUBESCENS,HYBRID CATALPA,CATALPA X ERUBESCENS (PURPUREA),LAWN BOULEVARD,-122.9465425390399,49.20634181374556,Westend
PURPUREA,CATALPA,X ERUBESCENS,HYBRID CATALPA,CATALPA X ERUBESCENS (PURPUREA),LAWN BOULEVARD,-122.95458170294829,49.201536327179596,Connaught Heights
PURPUREA,CATALPA,X ERUBESCENS,HYBRID CATALPA,CATALPA X ERUBESCENS (PURPUREA),LAWN BOULEVARD,-122.95429520112619,49.20169700157531,Connaught Heights
PURPUREA,CATALPA,X ERUBESCENS,HYBRID CATALPA,CATALPA X ERUBESCENS (PURPUREA),LAWN BOULEVARD,-122.94576469287463,49.20539958260987,Westend
PURPUREA,CATALPA,X ERUBESCENS,HYBRID CATALPA,CATALPA X ERUBESCENS (PURPUREA),PARK TREE,-122.94339068147448,49.2028552453282,Westend
PURPUREA,CATALPA,X ERUBESCENS,HYBRID CATALPA,CATALPA X ERUBESCENS (PURPUREA),LAWN BOULEVARD,-122.92916100491159,49.20459807138598,Brow of the Hill
PURPUREA,CATALPA,X ERUBESCENS,HYBRID CATALPA,CATALPA X ERUBESCENS (PURPUREA),LAWN BOULEVARD,-122.92900503850994,49.204474137370234,Brow of the Hill
PURPUREA,CATALPA,X ERUBESCENS,HYBRID CATALPA,CATALPA X ERUBESCENS (PURPUREA),LAWN BOULEVARD,-122.94685400209936,49.20481185687794,Westend
PURPUREA,CATALPA,X ERUBESCENS,HYBRID CATALPA,CATALPA X ERUBESCENS (PURPUREA),LAWN BOULEVARD,-122.94317048604825,49.20298870210176,Westend
PURPUREA,CATALPA,X ERUBESCENS,HYBRID CATALPA,CATALPA X ERUBESCENS (PURPUREA),LAWN BOULEVARD,-122.94328990993121,49.20292373467936,Westend
PURPUREA,CATALPA,X ERUBESCENS,HYBRID CATALPA,CATALPA X ERUBESCENS (PURPUREA),LAWN BOULEVARD,-122.946589433156,49.20495167916215,Westend
PURPUREA,CATALPA,X ERUBESCENS,HYBRID CATALPA,CATALPA X ERUBESCENS (PURPUREA),LAWN BOULEVARD,-122.9463837350593,49.2050627630222,Westend
PURPUREA,CATALPA,X ERUBESCENS,HYBRID CATALPA,CATALPA X ERUBESCENS (PURPUREA),LAWN BOULEVARD,-122.94607458307411,49.20522915621038,Westend
PURPUREA,CATALPA,X ERUBESCENS,HYBRID CATALPA,CATALPA X ERUBESCENS (PURPUREA),LAWN BOULEVARD,-122.93585876512206,49.208229943540026,Westend
PURPUREA,CATALPA,X ERUBESCENS,HYBRID CATALPA,CATALPA X ERUBESCENS (PURPUREA),LAWN BOULEVARD,-122.94159642854252,49.20514101965312,Westend
PURPUREA,CATALPA,X ERUBESCENS,HYBRID CATALPA,CATALPA X ERUBESCENS (PURPUREA),LAWN BOULEVARD,-122.9456001373935,49.205495096430234,Westend
PURPUREA,CATALPA,X ERUBESCENS,HYBRID CATALPA,CATALPA X ERUBESCENS (PURPUREA),LAWN BOULEVARD,-122.94540793339728,49.20559933138178,Westend
PURPUREA,CATALPA,X ERUBESCENS,HYBRID CATALPA,CATALPA X ERUBESCENS (PURPUREA),LAWN BOULEVARD,-122.94520713327722,49.20571213894796,Westend
PURPUREA,CATALPA,X ERUBESCENS,HYBRID CATALPA,CATALPA X ERUBESCENS (PURPUREA),LAWN BOULEVARD,-122.93743030609134,49.209079409542106,Westend
PURPUREA,CATALPA,X ERUBESCENS,HYBRID CATALPA,CATALPA X ERUBESCENS (PURPUREA),LAWN BOULEVARD,-122.93729624287302,49.208979658236316,Westend
PURPUREA,CATALPA,X ERUBESCENS,HYBRID CATALPA,CATALPA X ERUBESCENS (PURPUREA),LAWN BOULEVARD,-122.95546005380116,49.201061120912556,Connaught Heights
PURPUREA,CATALPA,X ERUBESCENS,HYBRID CATALPA,CATALPA X ERUBESCENS (PURPUREA),LAWN BOULEVARD,-122.9553105171792,49.20114175011049,Connaught Heights
PURPUREA,CATALPA,X ERUBESCENS,HYBRID CATALPA,CATALPA X ERUBESCENS (PURPUREA),LAWN BOULEVARD,-122.95514113226353,49.201241526002335,Connaught Heights
PURPUREA,CATALPA,X ERUBESCENS,HYBRID CATALPA,CATALPA X ERUBESCENS (PURPUREA),LAWN BOULEVARD,-122.9549222617822,49.20135395042494,Connaught Heights
PURPUREA,CATALPA,X ERUBESCENS,HYBRID CATALPA,CATALPA X ERUBESCENS (PURPUREA),LAWN BOULEVARD,-122.95475249940934,49.20144901565617,Connaught Heights
PURPUREA,CATALPA,X ERUBESCENS,HYBRID CATALPA,CATALPA X ERUBESCENS (PURPUREA),LAWN BOULEVARD,-122.94610364332576,49.20658836508479,Westend
BUSH'S ELECTRA,CEDRUS,DEODARA,DEODAR CEDAR,CEDRUS DEODARA (BUSH'S ELECTRA),LAWN BOULEVARD,-122.93768941600493,49.20926844079845,Westend
,,,,CEDRUS DEODARA (BUSH'S ELECTRA),,-122.94297900409356,49.20249164351288,Westend
,CEDRUS,DEODORA,DEODAR CEDAR,CEDRUS DEODORA ,LAWN BOULEVARD,-122.93792987985418,49.20491504908022,Westend
AUREA,CEDRUS,DEODORA,DEODAR CEDAR,CEDRUS DEODORA (AUREA),PARK TREE,-122.92741416536606,49.218537584567855,Kelvin
AUREA,CEDRUS,DEODORA,DEODAR CEDAR,CEDRUS DEODORA (AUREA),PARK TREE,-122.92755694226575,49.218647547886036,Kelvin
AUREA,CEDRUS,DEODORA,DEODAR CEDAR,CEDRUS DEODORA (AUREA),PARK TREE,-122.92749556022197,49.21859358719751,Kelvin
FASTIGIATA,CEDRUS,LIBANI,CEDAR-OF-LEBANON,CEDRUS LIBANI (FASTIGIATA),LAWN BOULEVARD,-122.94841521783948,49.205957323053,Westend
FASTIGIATA,CEDRUS,LIBANI,CEDAR-OF-LEBANON,CEDRUS LIBANI (FASTIGIATA),LAWN BOULEVARD,-122.94811963809744,49.205589450425144,Westend
FASTIGIATA,CEDRUS,LIBANI,CEDAR-OF-LEBANON,CEDRUS LIBANI (FASTIGIATA),LAWN BOULEVARD,-122.94816733816269,49.20575467043162,Westend
FASTIGIATA,CEDRUS,LIBANI,CEDAR-OF-LEBANON,CEDRUS LIBANI (FASTIGIATA),LAWN BOULEVARD,-122.93432243584772,49.205680120829484,Westend
FASTIGIATA,CEDRUS,LIBANI,CEDAR-OF-LEBANON,CEDRUS LIBANI (FASTIGIATA),LAWN BOULEVARD,-122.9347496345679,49.20544927470994,Westend
FASTIGIATA,CEDRUS,LIBANI,CEDAR-OF-LEBANON,CEDRUS LIBANI (FASTIGIATA),LAWN BOULEVARD,-122.91711532810949,49.201972672676135,Downtown
FASTIGIATA,CEDRUS,LIBANI,CEDAR-OF-LEBANON,CEDRUS LIBANI (FASTIGIATA),LAWN BOULEVARD,-122.94371823979488,49.21016362098502,Westend
FASTIGIATA,CEDRUS,LIBANI,CEDAR-OF-LEBANON,CEDRUS LIBANI (FASTIGIATA),LAWN BOULEVARD,-122.91700270106391,49.20188543182523,Downtown
FASTIGIATA,CEDRUS,LIBANI,CEDAR-OF-LEBANON,CEDRUS LIBANI (FASTIGIATA),LAWN BOULEVARD,-122.9439376116536,49.210049575661834,Westend
FASTIGIATA,CEDRUS,LIBANI,CEDAR-OF-LEBANON,CEDRUS LIBANI (FASTIGIATA),LAWN BOULEVARD,-122.91608570567344,49.201596985260196,Downtown
FASTIGIATA,CEDRUS,LIBANI,CEDAR-OF-LEBANON,CEDRUS LIBANI (FASTIGIATA),LAWN BOULEVARD,-122.91619161534203,49.20153129030566,Downtown
FASTIGIATA,CEDRUS,LIBANI,CEDAR-OF-LEBANON,CEDRUS LIBANI (FASTIGIATA),LAWN BOULEVARD,-122.91629980551556,49.201482282292304,Downtown
FASTIGIATA,CEDRUS,LIBANI,CEDAR-OF-LEBANON,CEDRUS LIBANI (FASTIGIATA),LAWN BOULEVARD,-122.9493071680284,49.20653256671566,Westend
FASTIGIATA,CEDRUS,LIBANI,CEDAR-OF-LEBANON,CEDRUS LIBANI (FASTIGIATA),LAWN BOULEVARD,-122.91649267475209,49.2015120317326,Downtown
FASTIGIATA,CEDRUS,LIBANI,CEDAR-OF-LEBANON,CEDRUS LIBANI (FASTIGIATA),LAWN BOULEVARD,-122.9165989417715,49.20159421853195,Downtown
FASTIGIATA,CEDRUS,LIBANI,CEDAR-OF-LEBANON,CEDRUS LIBANI (FASTIGIATA),LAWN BOULEVARD,-122.91680641428692,49.20173397434348,Downtown
FASTIGIATA,CEDRUS,LIBANI,CEDAR-OF-LEBANON,CEDRUS LIBANI (FASTIGIATA),LAWN BOULEVARD,-122.93669525953858,49.20440104082055,Westend
FASTIGIATA,CEDRUS,LIBANI,CEDAR-OF-LEBANON,CEDRUS LIBANI (FASTIGIATA),LAWN BOULEVARD,-122.94908486736709,49.206484371104224,Westend
FASTIGIATA,CEDRUS,LIBANI,CEDAR-OF-LEBANON,CEDRUS LIBANI (FASTIGIATA),LAWN BOULEVARD,-122.94319692539445,49.21044837609212,Westend
FASTIGIATA,CEDRUS,LIBANI,CEDAR-OF-LEBANON,CEDRUS LIBANI (FASTIGIATA),LAWN BOULEVARD,-122.94881020062745,49.2061364691531,Westend
FASTIGIATA,CEDRUS,LIBANI,CEDAR-OF-LEBANON,CEDRUS LIBANI (FASTIGIATA),LAWN BOULEVARD,-122.94298961344124,49.21055740388512,Westend
FASTIGIATA,CEDRUS,LIBANI,CEDAR-OF-LEBANON,CEDRUS LIBANI (FASTIGIATA),LAWN BOULEVARD,-122.94854111764812,49.205924243244944,Westend
FASTIGIATA,CEDRUS,LIBANI,CEDAR-OF-LEBANON,CEDRUS LIBANI (FASTIGIATA),LAWN BOULEVARD,-122.93595497984711,49.20480079570006,Westend
FASTIGIATA,CEDRUS,LIBANI,CEDAR-OF-LEBANON,CEDRUS LIBANI (FASTIGIATA),LAWN BOULEVARD,-122.9486950250806,49.206173754819595,Westend
FASTIGIATA,CEDRUS,LIBANI,CEDAR-OF-LEBANON,CEDRUS LIBANI (FASTIGIATA),LAWN BOULEVARD,-122.94941831917289,49.206749160041056,Westend
FASTIGIATA,CEDRUS,LIBANI,CEDAR-OF-LEBANON,CEDRUS LIBANI (FASTIGIATA),LAWN BOULEVARD,-122.94342931917662,49.21032277829838,Westend
FASTIGIATA,CEDRUS,LIBANI,CEDAR-OF-LEBANON,CEDRUS LIBANI (FASTIGIATA),LAWN BOULEVARD,-122.94972397213232,49.20686225367885,Westend
,CELTIS,OCCIDENTALIS,NORTHERN HACKBERRY,CELTIS OCCIDENTALIS ,LAWN BOULEVARD,-122.9222754307203,49.2027676956363,North Arm North
,CELTIS,OCCIDENTALIS,NORTHERN HACKBERRY,CELTIS OCCIDENTALIS ,LAWN BOULEVARD,-122.92211680789164,49.202656702821415,North Arm North
,CELTIS,OCCIDENTALIS,NORTHERN HACKBERRY,CELTIS OCCIDENTALIS ,LAWN BOULEVARD,-122.92195227866941,49.202519590639056,North Arm North
,CELTIS,OCCIDENTALIS,NORTHERN HACKBERRY,CELTIS OCCIDENTALIS ,LAWN BOULEVARD,-122.92244661013223,49.20291703013334,North Arm North
,,,,CERCIDIPHYLLUM JAPONICUM,,-122.9368086877085,49.18829455369776,Queensborough
,,,,CERCIDIPHYLLUM JAPONICUM,,-122.9368703309173,49.18836122745502,Queensborough
,CERCIDIPHYLLUM,JAPONICUM,KATSURATREE,CERCIDIPHYLLUM JAPONICUM ,LAWN BOULEVARD,-122.95563030939327,49.17899634470781,Queensborough
,CERCIDIPHYLLUM,JAPONICUM,KATSURATREE,CERCIDIPHYLLUM JAPONICUM ,LAWN BOULEVARD,-122.95624039019626,49.178527481457955,Queensborough
,CERCIDIPHYLLUM,JAPONICUM,KATSURATREE,CERCIDIPHYLLUM JAPONICUM ,LAWN BOULEVARD,-122.9561900273508,49.17875105945831,Queensborough
,CERCIDIPHYLLUM,JAPONICUM,KATSURATREE,CERCIDIPHYLLUM JAPONICUM ,LAWN BOULEVARD,-122.94520993317138,49.18698152735337,Queensborough
,CERCIDIPHYLLUM,JAPONICUM,KATSURATREE,CERCIDIPHYLLUM JAPONICUM ,LAWN BOULEVARD,-122.9561684084017,49.178601863590494,Queensborough
,CERCIDIPHYLLUM,JAPONICUM,KATSURATREE,CERCIDIPHYLLUM JAPONICUM ,LAWN BOULEVARD,-122.9554479650414,49.17907380711333,Queensborough
,CERCIDIPHYLLUM,JAPONICUM,KATSURATREE,CERCIDIPHYLLUM JAPONICUM ,LAWN BOULEVARD,-122.94547504350663,49.18686977167147,Queensborough
,CERCIDIPHYLLUM,JAPONICUM,KATSURATREE,CERCIDIPHYLLUM JAPONICUM ,LAWN BOULEVARD,-122.9558793719315,49.178889947034754,Queensborough
,CERCIDIPHYLLUM,JAPONICUM,KATSURATREE,CERCIDIPHYLLUM JAPONICUM ,PARK TREE,-122.94139288228584,49.18573746831429,Queensborough
,CERCIDIPHYLLUM,JAPONICUM,KATSURATREE,CERCIDIPHYLLUM JAPONICUM ,LAWN BOULEVARD,-122.94574131526075,49.186764064380874,Queensborough
,CERCIDIPHYLLUM,JAPONICUM,KATSURATREE,CERCIDIPHYLLUM JAPONICUM ,LAWN BOULEVARD,-122.94668377391078,49.203659918925965,Westend
,CERCIDIPHYLLUM,JAPONICUM,KATSURATREE,CERCIDIPHYLLUM JAPONICUM ,LAWN BOULEVARD,-122.94548914328328,49.208008296664914,Westend
,CERCIDIPHYLLUM,JAPONICUM,KATSURATREE,CERCIDIPHYLLUM JAPONICUM ,LAWN BOULEVARD,-122.94583592861197,49.2078215394445,Westend
,CERCIDIPHYLLUM,JAPONICUM,KATSURATREE,CERCIDIPHYLLUM JAPONICUM ,LAWN BOULEVARD,-122.94599615419062,49.18665096236952,Queensborough
,CERCIDIPHYLLUM,JAPONICUM,KATSURATREE,CERCIDIPHYLLUM JAPONICUM ,LAWN BOULEVARD,-122.95630279485465,49.17858829467614,Queensborough
,CERCIDIPHYLLUM,JAPONICUM,KATSURATREE,CERCIDIPHYLLUM JAPONICUM ,PARK TREE,-122.94304525500435,49.20256474861995,Westend
,CERCIDIPHYLLUM,JAPONICUM,KATSURATREE,CERCIDIPHYLLUM JAPONICUM ,LAWN BOULEVARD,-122.94599718631673,49.20526947744436,Westend
,CERCIDIPHYLLUM,JAPONICUM,KATSURATREE,CERCIDIPHYLLUM JAPONICUM ,LAWN BOULEVARD,-122.94592996425087,49.20531171129179,Westend
,CERCIDIPHYLLUM,JAPONICUM,KATSURATREE,CERCIDIPHYLLUM JAPONICUM ,LAWN BOULEVARD,-122.94549359655298,49.205559501091486,Westend
,CERCIDIPHYLLUM,JAPONICUM,KATSURATREE,CERCIDIPHYLLUM JAPONICUM ,LAWN BOULEVARD,-122.94449071694784,49.18727456821176,Queensborough
,CERCIDIPHYLLUM,JAPONICUM,KATSURATREE,CERCIDIPHYLLUM JAPONICUM ,LAWN BOULEVARD,-122.94512751433818,49.20575443390856,Westend
,CERCIDIPHYLLUM,JAPONICUM,KATSURATREE,CERCIDIPHYLLUM JAPONICUM ,LAWN BOULEVARD,-122.95603557333664,49.1788234564033,Queensborough
,CERCIDIPHYLLUM,JAPONICUM,KATSURATREE,CERCIDIPHYLLUM JAPONICUM ,LAWN BOULEVARD,-122.9464321027577,49.18647226367268,Queensborough
,CERCIDIPHYLLUM,JAPONICUM,KATSURATREE,CERCIDIPHYLLUM JAPONICUM ,LAWN BOULEVARD,-122.95525995332332,49.179152718881866,Queensborough
,CERCIDIPHYLLUM,JAPONICUM,KATSURATREE,CERCIDIPHYLLUM JAPONICUM ,PARK TREE,-122.9412522799598,49.18559157274406,Queensborough
,CERCIDIPHYLLUM,JAPONICUM,KATSURATREE,CERCIDIPHYLLUM JAPONICUM ,PARK TREE,-122.94110197676535,49.18543605964595,Queensborough
,CERCIDIPHYLLUM,JAPONICUM,KATSURATREE,CERCIDIPHYLLUM JAPONICUM ,LAWN BOULEVARD,-122.95617425967338,49.1784613109677,Queensborough
,CERCIDIPHYLLUM,JAPONICUM,KATSURATREE,CERCIDIPHYLLUM JAPONICUM ,LAWN BOULEVARD,-122.94520992436249,49.18697707646275,Queensborough
